symbol,funding,zscore,dispersion,oi_avg,price,pct,ex_count,rank,class
ETH,5.824948136261121e-05,0.8138151973864801,1.530440175801927,1.0959316278876808e-05,2.5913361620799996e-05,okx,13119615.86000001,1861.2975000000001,-0.7889061663627737,-4.833030067466123,,4,3,拥挤积累
SUI,8.37090833306087e-05,0.35448232534104074,0.8413394363952682,2.512634739339034e-05,5.300000000000001e-05,okx,63443582.333333336,0.675425,-2.2060251062186174,-4.44055234293563,,4,4,正常
ADA,9.438087413440268e-05,0.32473464298841415,0.8243212319259436,4.102935720506418e-05,9e-05,bitget,76791089.1,0.1847875,-5.150268309377139,-8.378095404638819,,4,5,正常
BNB,9.989030274388703e-05,0.31615655396569,0.6732342892406666,4.152408939398912e-05,8.7e-05,okx,4503430.54,607.81,1.134541063605612,-6.691784310418028,,4,6,正常
DOGE,3.2906435059565054e-05,0.21838486093202122,0.9112958886272048,3.925981830489455e-05,6.8e-05,okx,446725866.68,0.0705525,1.3055773245236044,-3.5411787478531247,,4,7,正常
XRP,9.944135796397157e-05,0.16295148150832847,0.8697868168572379,6.176569209737742e-05,0.0001302295054429,bitget,72854573.32,1.0024425,-1.9967033414832926,-5.7078583904976465,,4,8,正常
AVAX,1.8276148362389918e-05,-1.2103231631334979,1.751861725881281,7.404201741633093e-05,0.0001614919124778,kucoin,10502941.833333334,6.1955,-4.2849062483902545,-10.079353159941911,,4,9,拥挤积累
SOL,-6.2178418787825454e-06,-1.3040805876882722,1.9852222284600622,2.1128680310509087e-05,3.98607303281e-05,okx,12620681.88,74.79825,-1.4932734220582422,-6.246097887501046,,4,10,拥挤积累
ETH,8.784533925902748e-05,1.3321049475624303,2.7650165857644624,2.2554725830573712e-05,4.9999999999999996e-05,kucoin,13199642.993333343,1880.5275000000001,0.47431999914535844,-4.212305237878838,,4,1,被动扛单
DOGE,9.999884821060459e-05,0.7800326142630993,1.2779030392373072,6.768590753499992e-07,1.3537181506999984e-06,bitget,446391635.83666664,0.071865,3.1784551328068917,-4.520263846317022,,4,2,正常
ADA,9.967664060303733e-05,0.7489331846522825,1.4583416451033842,2.6237243078900002e-05,5.2474486157800004e-05,bitget,76281215.73333333,0.1869,-1.407037037037037,-2.004095002383787,,4,3,正常
BTC,9.330807624876596e-05,0.6352507206431645,1.4854752095077728,4.364357143132098e-05,9e-05,bitget,8172686.777266673,63541.1,-0.5873539562980866,-3.7316926811788185,,4,4,正常
XRP,9.989420006575558e-05,0.49133383556311494,0.8598054709039332,3.3493914596725285e-05,7.1e-05,bitget,72605846.23666666,1.022005,1.1120105506099571,-5.696303905530582,,4,5,正常
SUI,8.297327700318801e-05,0.438001402576538,1.2576624114972796,2.8000000000000003e-05,5.6000000000000006e-05,okx,62785817.46666667,0.69245,1.321080405932865,-7.215111703228016,,4,6,正常
LINK,8.016688162880663e-05,0.21812456724538057,2.0660038560711844,8.617182447490209e-05,0.000173,okx,12464287.9,8.7775,5.843376909470976,-5.721781878704652,,4,7,拥挤积累
BNB,7.766081206806379e-05,-0.2924011558489781,0.9320818655769506,4.394693770142959e-05,0.000107,okx,4672452.596666667,616.575,2.9519749582637727,-5.037389167208862,,4,8,正常
SOL,2.5933721086271264e-05,-1.0470227630026243,2.0594173098519146,4.284238568600015e-05,8.3e-05,kucoin,12138174.253333334,76.2025,0.3645869002151104,-6.557162250603907,,4,9,被动扛单
AVAX,-0.00012272527913001065,-2.465985310085348,4.450362744890685,0.00013170712141935125,0.000284,bitget,11980016.7,6.3095,-1.8825038096719018,-9.895190622191176,,4,10,拥挤积累
BTC,7.212715554187618e-05,0.8750323245787428,1.3432600047709378,3.814809524550711e-06,8.000000000000005e-06,kucoin,8096152.44693334,63786.0,-0.4187551003414106,-5.04880010402659,,4,1,正常
SUI,0.0001,0.5878986359944801,0.8562617867960439,1.8000000000000004e-05,3.600000000000001e-05,okx,62419848.7,0.6906749999999999,0.46177305995831514,-6.511516527937873,,4,2,正常
DOGE,9.994633139725336e-05,0.415396571002273,1.20319390594509,3.019050666425e-05,6.03810133285e-05,bitget,443291982.95666665,0.0716175,2.1435320970042797,-5.9303949635154165,,4,3,正常
ETH,6.71019696481002e-05,0.15433840012663624,1.4490211462282947,3.72756658933007e-05,7.3e-05,kucoin,12494083.423333345,1890.38,0.6940490526700869,-5.7760844521415935,,4,4,正常
ADA,9.492522582408731e-05,0.04814907713843872,1.1164828710544885,4.5312016849772e-05,0.0001048696933805,bitget,75684993.0,0.1850075,-1.7341512575274531,-11.203186961404482,,4,5,正常
SOL,4.3123321906013456e-05,-0.2382568292177538,1.5625133595209162,5.125804250074999e-05,0.000113079375845,okx,12333915.553333333,76.21675,0.7168749834809038,-4.917977191948361,,4,6,拥挤积累
XRP,1.868478871145882e-05,-0.27194063051950956,1.698295432938006,4.38775048267161e-05,9.800000000000001e-05,kucoin,72082084.43333334,1.0196125,1.4654118135058902,-5.293078772402436,,4,7,拥挤积累
BNB,8.549952894290502e-05,-0.2922416570323283,1.0890645597149675,5.479963503528103e-05,0.000129,okx,4671606.386666667,611.79,1.5514749889331563,-6.70933319706395,,4,8,正常
AVAX,5.529955663738674e-05,-0.70329119597866,1.4056518117997028,8.59740353637709e-05,0.00020300262723919998,kucoin,13216260.333333334,6.223,-3.9903359049529397,-6.824537625064772,,4,9,正常
LINK,4.105250287699986e-05,-0.7856035590865882,2.5785033972202176,9.509644227484714e-05,0.000219,okx,12217675.233333332,8.744,3.190391821151651,-5.857951228016948,,4,10,拥挤积累
BTC,9.847055297672322e-05,1.5230287731798593,2.3267065065250385,9.292961194916404e-06,1.9e-05,kucoin,8141970.665666673,63444.3,-0.16260611210776443,-3.1891299482675857,,4,1,被动扛单
ETH,8.667636921670183e-05,1.3428003219026523,2.2509938681510246,1.9644838722011622e-05,4.4999999999999996e-05,kucoin,12652691.313333344,1891.7975000000001,1.644206071483587,-4.015526063382187,,4,2,拥挤积累
XRP,9.917864157015783e-05,0.939268103840597,1.2659975890256108,2.8722813232690186e-06,6.00000000000001e-06,okx,71431642.02333333,1.01223,0.9749681335861358,-4.024139171315333,,4,3,正常
AVAX,7.833763032163154e-05,0.5642785759132971,0.8533553699571562,1.3403269552268071e-05,3.100000000000001e-05,bitget,11726480.933333334,6.3717500000000005,2.841394252502422,-7.448030053366729,,4,4,正常
DOGE,9.997294845146664e-05,0.5489756532034614,1.1462266664992116,1.4916289293200002e-05,2.9832578586400004e-05,bitget,446066349.49,0.07084,0.39810279667422527,-3.8803942293752858,,4,5,正常
ADA,9.654690074859574e-05,0.025497741717296366,1.2420797469538913,5.508361258524198e-05,0.000133,bitget,79612275.26666667,0.1819225,-1.5857546897546897,-5.905657963651199,,4,6,正常
SUI,6.221726639211566e-05,-0.814454207532988,1.2853032311943189,5.535413277597909e-05,0.000134,kucoin,62859345.03333333,0.685,1.372816471633832,-7.293946024799018,,4,7,正常
SOL,4.308676507663963e-05,-0.8554677959547876,1.3922594396480368,4.245975109966442e-05,0.0001,kucoin,14513805.936666666,75.72825,1.237673531247214,-6.169465711251254,,4,8,正常
BNB,4.8735818806474595e-05,-1.1801504362212416,3.1974055311045606,5.338730503423188e-05,0.000107820266559,okx,4680369.493333333,610.5525,0.37922595151914007,-7.998524690168821,,4,9,被动扛单
LINK,-3.7052695172812656e-05,-1.3570693225725732,3.8591147660633087,6.7913547985656e-05,0.000156,okx,12215180.233333332,8.76875,2.632498674153798,-4.445517661739074,,4,10,拥挤积累
BTC,0.00010000000000000002,1.464465009627646,1.5944433962658786,9.000000000000002e-06,1.8000000000000004e-05,okx,8109954.811700006,63475.325,-0.11481375403257534,-3.9682667671473144,,4,1,被动扛单
ETH,6.259238132337647e-05,1.448652334190714,1.99279573274125,2.2336442569636437e-05,4.7000000000000004e-05,okx,12223740.150000008,1879.345,-0.0492187303326366,-5.1587273597369565,,4,2,被动扛单
XRP,0.0001,0.9463521244240103,1.262084879184305,0.0,0.0,okx,71833384.30666667,1.005085,-1.6426654923834687,-2.9335631199484906,,4,3,正常
ADA,9.999999999999999e-05,0.9040033834846318,1.4143442152597165,1.5500000000000004e-05,3.100000000000001e-05,okx,78959563.26666667,0.18255,-2.3174646680942184,-2.8743050615552836,,4,4,正常
AVAX,9.446100869877347e-05,0.32703958089597923,0.6940550684851344,2.8068895559602977e-05,6.65149547896e-05,kucoin,11728865.3,6.31775,0.11103407830084007,-1.185769800702463,,4,5,正常
DOGE,9.99660041759269e-05,0.0667633739328381,0.49971677056202357,4.314156213411718e-05,9.1e-05,bitget,458762973.6566667,0.0696675,-2.9985571335746775,-7.530326235573838,,4,6,正常
BNB,7.396151862984802e-05,-0.1923257885680125,0.8961220317788121,4.902081313058692e-05,0.000116,kucoin,4710986.703333333,610.0825,-1.083225680933852,-6.8918628552088705,,4,7,正常
LINK,-5.235963491517007e-05,-0.7157918741962368,3.7250742568560296,7.622499590029507e-05,0.00018,okx,11934278.4,8.67075,-1.1660617283950616,-2.2463346252095837,,4,8,拥挤积累
SUI,5.729289898904574e-05,-0.8318698993848475,1.5639627486865657,5.242495017947394e-05,0.000117,kucoin,62499925.333333336,0.6815,-1.5984326067080505,-6.597596189005909,,4,9,拥挤积累
SOL,-1.699867473512724e-05,-1.3308640986415712,2.06749960057852,3.147195451384435e-05,6.803451928280001e-05,okx,14273422.52,75.57925,-0.8212160979877515,-6.049471072886472,,4,10,拥挤积累
LINK,6.186683996740911e-05,0.6407258426135124,1.3627096274097037,2.3500000000000002e-05,4.7000000000000004e-05,okx,12038904.633333333,8.74425,-0.013913474366304532,-8.883546805536847,,4,1,正常
BTC,6.470011736682492e-05,0.635925007224415,0.8143145231757498,5.527820216145006e-06,1.1999999999999994e-05,bitget,8121311.227466673,63851.05,0.1217260603931703,-4.35241496507607,,4,2,正常
ETH,6.721133320414267e-05,0.4644646304905614,1.5282987545705309,3.7708450386041185e-05,7.1749778747e-05,bitget,12788490.42000001,1895.035,0.2461900371508621,-4.522805960970847,,4,3,被动扛单
AVAX,5.583601667183877e-05,0.4134534346463757,0.8443601187200908,2.9736341402398517e-05,5.2000000000000004e-05,okx,10534834.766666668,6.52425,4.848841665327118,-7.275234273870591,,4,4,正常
XRP,9.979821161143413e-05,0.2905442577343155,0.7975385732990641,3.5250720100020245e-05,6.9e-05,bitget,72974648.18,1.0129625,-0.6420641742714159,-3.30603079676714,,4,5,正常
SUI,8.975913595585892e-05,0.2502114053964955,0.6550548033949956,3.246921619010844e-05,6.8e-05,okx,62162243.93333334,0.689775,-0.1001203784149049,-5.795631747998598,,4,6,正常
SOL,5.695000143789847e-05,-0.30630770652862405,0.8830045948611014,4.2553817232827963e-05,0.000101,kucoin,14081786.043333333,76.4205,0.28591726823292646,-5.166099921526708,,4,7,正常
ADA,9.056443935543565e-05,-0.4421043750218554,1.018307199436489,5.785547606796938e-05,0.000126,bitget,78415221.5,0.1855475,0.2694999098611862,-11.708338089493271,,4,8,正常
BNB,6.750715475273912e-05,-0.4711085470607472,2.0337396179543554,5.2741882462452445e-05,0.00012200000000000001,kucoin,4735716.693333333,613.36,0.24862286150158003,-6.06948804855221,,4,9,被动扛单
DOGE,9.989505334789201e-05,-0.47935346648290156,2.177926377636182,6.421315306093258e-05,0.00012249851812520002,bitget,459623697.77,0.070575,-1.446425219941349,-2.8330618742041227,,4,10,拥挤积累
BTC,6.73290459891296e-05,0.8109748876260727,1.3409853522363042,1.8548300956016997e-05,4.4085138446800006e-05,bitget,8097600.386600005,63401.8,-0.08295015036219319,-4.118065581267761,,4,1,正常
XRP,0.00010000000000000002,0.655092444316739,1.1850706123144188,2.2000000000000003e-05,4.4000000000000006e-05,okx,72748999.69,1.00264,-0.9587695448857274,-5.208585731521213,,4,2,正常
ETH,6.43253371452213e-05,0.5953904384421433,1.1625290376689255,1.7223477436686185e-05,4.1313265453599995e-05,okx,12581072.793333342,1879.1475,-0.6882256424350693,-5.863810548336502,,4,3,正常
AVAX,2.2326746988690466e-05,0.2184987594579153,0.87191464736094,4.395736570814953e-05,9e-05,okx,10178041.466666667,6.4085,0.5748168498168498,-2.7294404136465826,,4,4,正常
LINK,5.147392058384731e-05,0.037667011350732416,0.7334905616122143,3.6178953366103156e-05,7.900000000000001e-05,okx,12676483.3,8.7375,-0.35283010262257697,-5.319235783833797,,4,5,正常
SUI,8.750246414482329e-05,0.011195983176055647,0.8232241246433335,4.8937885800948395e-05,0.000107,okx,61292021.16666667,0.6854750000000001,0.052265206812652065,-8.017227377242964,,4,6,正常
DOGE,0.0001,-0.017055976852468152,1.7378986685222662,7.950000000000001e-05,0.00015900000000000002,okx,454917065.32,0.06966,-1.67469302084804,-5.738470148952427,,4,7,拥挤积累
ADA,8.284268792722353e-05,-0.1768342011389163,1.9175965016588046,9.318977054019037e-05,0.000198,okx,76376993.96666667,0.1824025,0.2549670148433205,-8.353508896701337,,4,8,被动扛单
BNB,4.717970247091937e-05,-0.4815183511899968,0.8400740082908925,3.3668825630907246e-05,7.23000417059e-05,okx,4591304.863333333,606.8,-0.6228704765023743,-8.800499753016467,,4,9,正常
SOL,3.0526341334256174e-05,-0.8733296114218394,1.4224645399825757,3.7540394929777754e-05,8.099999999999999e-05,kucoin,14305602.42,75.66725,-0.09681922619833616,-6.966230682979717,,4,10,正常
BTC,9.999999999999999e-05,1.2171029682337173,1.4441604075995964,1.8000000000000004e-05,3.600000000000001e-05,okx,8381700.5543666715,63474.0,0.0073956309354301,-4.0244413056738,,4,1,正常
LINK,9.999999999999999e-05,0.7797286163298167,0.900950381351173,9.000000000000002e-06,1.8000000000000004e-05,okx,12387316.033333333,8.88125,2.456116493656286,-7.1727743507275985,,4,2,正常
DOGE,0.00010000000000000002,0.3469709217100697,0.7977706989874842,3.8e-05,7.6e-05,okx,455982173.95666665,0.0701525,0.7139874168700062,-5.34274297779441,,4,3,正常
ETH,5.045026669434619e-05,0.33651388864412013,1.7526264570175158,4.2249260348555216e-05,9.6e-05,okx,12495079.910000011,1886.1225,0.3643233193772798,-4.584046810174985,,4,4,被动扛单
SUI,9.999999999999999e-05,0.30580166453606955,0.8005175320516937,4.4500000000000004e-05,8.900000000000001e-05,okx,61073605.266666666,0.6896249999999999,1.197026807553077,-4.348246242888068,,4,5,正常
AVAX,3.981841213271756e-05,0.271958515772854,0.9516073192195316,5.031465228054749e-05,0.0001018651161744,bitget,10117689.033333333,6.461,2.2692970349266646,-6.187042085581823,,4,6,正常
BNB,8.154714771693079e-05,0.20535545365277885,0.7220808049403996,2.948520593059724e-05,6.500000000000001e-05,kucoin,4510398.98,610.62,0.08344817789433423,-5.621057432173494,,4,7,正常
SOL,7.081066166748474e-05,0.16067057213734443,1.2346053111882405,6.260188589607336e-05,0.00014,bitget,14023662.72,76.26575,0.9199029725676987,-4.1285606227321185,,4,8,正常
XRP,7.253047727611014e-05,0.12402426498203481,0.4908367554213703,2.7578648852923823e-05,6.74102199595e-05,kucoin,72749640.93,1.0093750000000001,0.46528263322051894,-5.025306651988201,,4,9,正常
ADA,-7.833977532061733e-05,-0.9511702310839946,1.8694230097479794,5.420972759621525e-05,0.0001250659394852,okx,75963305.66666667,0.1824825,0.016608187134502902,-6.982055566670499,,4,10,被动扛单
SOL,0.00010000000000000002,1.3981938826480165,2.072202264021328,0.0,0.0,okx,13890299.016666668,75.55925,-1.1498214052073792,-5.059742547339366,0.2,4,1,拥挤积累
BTC,9.763648690316076e-05,1.3041038930849638,1.8531417919409745,8.698663601600005e-06,1.739732720320001e-05,bitget,8221602.150600006,62891.15,-1.5193204724043625,-4.206339249544212,0.15,4,2,拥挤积累
ETH,5.817206242424135e-05,1.0550379902194136,1.4187604998555816,1.9290047588332997e-05,4.2999999999999995e-05,bitget,12651716.250000011,1873.7625,-1.158907133811735,-3.801029639361963,0.85,4,3,正常
DOGE,9.999999999999999e-05,0.54689149560197,0.7930268132395761,1.45e-05,2.9e-05,okx,458139534.9866667,0.06966,-1.3464431533701762,-4.663098189119698,0.8,4,4,正常
XRP,6.110981329659443e-05,0.32472544060853414,0.9638429565958182,2.2255125091077097e-05,4.7000000000000004e-05,kucoin,72989351.58,1.0044275,-0.8395573770491803,-3.856392306315726,0.35,4,5,正常
LINK,5.108230182683947e-05,-0.024794938333158822,0.41785011287412566,1.3740411772123877e-05,3.1266438764600006e-05,okx,12289532.366666667,8.7645,0.19658710562414264,-7.439301286766852,0.35,4,6,正常
AVAX,4.868699041486437e-05,-0.06318650337175699,0.270838045368402,2.748064881712086e-05,6.294346515199999e-05,bitget,10069369.466666667,6.37725,-2.317399744572158,-5.093491612184403,0.8,4,7,正常
ADA,-7.854816871786223e-05,-0.14462935826788506,1.73794570491207,9.418904467478419e-05,0.000182,gate,75204696.3,0.181675,-2.171764367816092,-6.463532142947787,0.45,4,8,拥挤积累
SUI,4.755206234773199e-05,-0.2859863475130629,2.5377749532537717,4.705406990761125e-05,0.00010300000000000001,bitget,59096647.63333333,0.678825,-1.6288937198067632,-7.727948307469065,0.2,4,9,拥挤积累
BNB,-2.136448775669124e-05,-1.1361565005169176,2.1733272778752126,3.257245912363648e-05,7.099999999999999e-05,gate,4344974.59,606.9425,-1.0408891424845126,-6.182121543724518,0.05,4,10,拥挤积累
BTC,9.777097196660911e-05,0.8726827995597362,1.328869353278251,2.6882004017993167e-05,5.7e-05,bitget,9286119.672466673,62967.175,-0.6941570235421766,-3.9147210824254555,0.95,4,1,正常
ADA,1.3471951435083539e-05,0.8556357276804056,1.6813314860314974,4.8175893003313046e-05,9.7e-05,okx,77715580.33333333,0.179725,-1.481421052631579,-8.336422327486614,0.4,4,2,拥挤积累
XRP,9.999999999999999e-05,0.8345242354880584,1.2013631520204393,5.500000000000005e-06,1.100000000000001e-05,okx,74620818.07,1.00644,0.3660075787794176,-3.650092238024075,0.55,4,3,正常
ETH,5.621701690974561e-05,0.7496217115707843,1.328841254431811,2.7188104671520747e-05,5.2999999999999994e-05,bitget,13707332.600000013,1881.2125,0.057473170662525434,-3.9850347128253816,0.9047619047619048,4,4,正常
LINK,0.0001,0.5930659860416397,0.7620515519610643,2.3500000000000002e-05,4.7000000000000004e-05,okx,17283840.0,8.8545,1.3469866529382604,-7.871237662599475,0.6666666666666666,4,5,正常
DOGE,0.0001,0.5513918806925802,0.7537314006062679,1.3500000000000003e-05,2.7000000000000006e-05,okx,455228064.75,0.0698775,0.33579257558362036,-5.36352812169581,0.65,4,6,正常
SOL,4.074926887045255e-05,-0.38404659909202316,0.9379423929783346,2.6996591737989213e-05,5.7e-05,kucoin,14666436.75,75.61675,-0.11629678555702333,-6.277824175055567,0.3333333333333333,4,7,正常
SUI,5.745214866134176e-05,-0.4479453951908193,1.2487571806168247,3.4303005886098344e-05,7.2e-05,bitget,59894028.03333334,0.676925,-1.2319299883313886,-5.536472321930442,0.75,4,8,正常
AVAX,1.3890298026354657e-05,-0.544902120697426,1.9441007070250031,3.6107314537155245e-05,8.51237042863e-05,okx,10832726.7,6.43325,0.38553874154966195,-6.990533396011003,0.75,4,9,被动扛单
BNB,-6.036110263997065e-06,-0.6341825190082058,1.1290492689416716,4.022597723719399e-05,8.6e-05,bitget,4846262.81,606.205,-0.11893190554640307,-6.544286657813188,0.3,4,10,正常
BTC,9.856064381502047e-05,1.275952321660768,1.7416653239404796,5.703645785750006e-06,1.1407291571500011e-05,bitget,9045604.460500006,63013.875,-0.7331411197733295,-3.582404623120006,0.9,4,1,拥挤积累
ADA,9.708947350589326e-05,1.0754803277652185,1.186467950142824,1.45e-05,2.9e-05,okx,80468632.9,0.1800225,-1.35162100456621,-6.244557541314229,1.0,4,2,正常
BNB,9.955946425428986e-05,0.4419982315441059,0.8303594442729716,3.4292856398964496e-05,7.000000000000001e-05,okx,4820880.91,607.3125,-0.5473296217455379,-5.883051029182571,0.55,4,3,正常
AVAX,2.4519074143906638e-05,0.09867175542612637,0.7526039520585144,4.527324449016954e-05,8.6e-05,okx,10705501.0,6.487,0.37199401537429705,-4.622199514660709,1.0,4,4,正常
LINK,4.959038170700175e-05,0.06231731819030377,0.7280869109291286,3.210789103424058e-05,7.7e-05,okx,17580304.533333335,8.965499999999999,0.931216282123429,-8.246815516434067,0.55,4,5,正常
DOGE,1.9146855802897897e-05,-0.007352359643875012,1.0591758657409176,3.697849834219521e-05,8.2e-05,kucoin,446807225.93333334,0.07000250000000001,-0.20119078165835114,-5.710258342613914,0.45,4,6,正常
ETH,2.446032757992815e-05,-0.05802565108265857,1.4669442844483889,2.3149501806575423e-05,5.16945112963e-05,okx,13576161.186666679,1880.9425,-0.27886866127373544,-5.034837452463315,0.6190476190476191,4,7,正常
SUI,6.963765228581675e-05,-0.15643826696357743,1.7940447911972617,4.752806188628637e-05,9.800000000000001e-05,okx,62296858.1,0.682075,-1.1056960556844548,-5.494935030605422,0.65,4,8,拥挤积累
XRP,1.2725528673771755e-05,-1.1574901714683592,2.101694681624428,3.5107561906432396e-05,7.06609443207e-05,kucoin,73817949.10333334,0.99855,-1.0732831384981176,-7.730451204706042,0.1,4,9,拥挤积累
SOL,-2.145524588153954e-05,-1.3426781189384565,2.1437080374853816,5.483942911764535e-05,0.000125,bitget,14441585.923333334,75.369,-1.1773910306845004,-5.436764502201889,0.85,4,10,拥挤积累
BNB,0.00010000000000000002,1.0475531905266486,1.6246155969405045,0.0,0.0,okx,4914121.9366666665,611.52,0.7599834129730323,-4.837955038628233,0.9047619047619048,4,1,拥挤积累
ADA,9.88311801515418e-05,0.946369170150196,1.5593153896909682,1.2102545095890782e-05,2.500000000000001e-05,bitget,80883223.86666666,0.1788575,-1.540928046989721,-10.75263031482706,0.2608695652173913,4,2,拥挤积累
LINK,9.999999999999999e-05,0.8605364463917455,1.2389042026765664,0.0,0.0,okx,16394614.566666666,9.319749999999999,6.363601110350597,-3.0578560504871337,0.9565217391304348,4,3,正常
AVAX,0.00010000000000000002,0.8358205384201915,0.9715517604210823,0.0,0.0,okx,12051035.133333333,6.61775,3.7577817317238855,-3.398791575254753,0.9565217391304348,4,4,正常
SUI,0.0001,0.8005225126979302,1.3859825920227904,0.0,0.0,okx,61584226.233333334,0.6821,0.4476696121747668,-5.128849314387491,0.8571428571428571,4,5,正常
BTC,8.83412097583257e-05,0.5644984706305296,1.0883524614852738,3.211339759662812e-05,7.199999999999999e-05,bitget,9077966.11523334,63041.325,0.21588708329557696,-4.340509713164732,0.7619047619047619,4,6,正常
SOL,4.708266669619343e-05,-0.18969783863518389,1.362994270042099,5.24620935817196e-05,0.0001111857401691,bitget,14613890.203333335,75.1635,-0.5320259362180759,-6.149589913460151,0.8636363636363636,4,7,正常
ETH,2.005513566868191e-05,-0.3708417317060185,1.3599491071432965,1.1286090287476671e-05,2.5e-05,gate,13435404.750000013,1879.1175,0.2766609992208596,-4.694157910743926,0.5652173913043478,4,8,正常
DOGE,1.9440197689720158e-05,-0.7870265400131304,2.194172314848208,3.3414953853113406e-05,7.32219406428e-05,okx,440009373.8666667,0.0700175,0.502931955211025,-4.282655333541369,1.0,4,9,拥挤积累
XRP,-2.891494557641552e-05,-2.1728435194522486,3.156374082234255,2.432357887043486e-05,5.4999999999999995e-05,kucoin,73698420.48,1.0015025,-0.27602668259657503,-5.1145500298361615,0.5652173913043478,4,10,被动扛单
AVAX,0.0001,0.8223702260056853,0.9563034524619822,0.0,0.0,okx,12504101.666666666,6.55625,1.9550871412288882,-4.953978947068509,0.8181818181818182,4,1,正常
BTC,6.507103796687448e-05,0.6017812112326352,1.002125658818052,1.2442445449444827e-05,2.8262404840099996e-05,bitget,1712333.555300009,63066.475,0.14180525196195654,-3.743045965192617,0.7727272727272727,4,2,正常
LINK,9.999999999999999e-05,0.24953841588073272,1.1591595152949223,5.1500000000000005e-05,0.00010300000000000001,okx,15538857.4,9.51475,7.402653339356976,-4.383864426906172,1.0,4,3,正常
ETH,3.8880997174729644e-05,0.16653440615785461,0.9412564948437318,2.1619479677392876e-05,4.4000000000000006e-05,bitget,13800602.850000013,1884.065,0.170683619663208,-4.8806855805942275,0.8181818181818182,4,4,正常
BNB,8.407218127113678e-05,0.1032060713356007,0.9119521150550192,5.236410984634419e-05,0.00012200000000000001,okx,4899310.736666666,611.275,0.8386480778749381,-5.300868040726971,0.9545454545454546,4,5,正常
SUI,3.68189139010202e-05,-0.3335539677521553,2.711364402426461,5.877840404098277e-05,0.000125,bitget,59667116.03333334,0.6833750000000001,0.9403663366336633,-6.9457807553912305,0.5416666666666666,4,6,拥挤积累
DOGE,5.645051457111556e-05,-0.6224529366600069,3.560110857468044,3.7250279641008514e-05,8.8e-05,okx,438562806.6533333,0.070025,0.18974645872084703,-4.639237614196864,0.9583333333333334,4,7,被动扛单
SOL,1.04317752100564e-05,-0.8965066237151428,1.5982033757320584,3.906162409509677e-05,8.8e-05,bitget,14811870.13,75.458,-0.21045340738781626,-6.55564244041876,0.4090909090909091,4,8,被动扛单
XRP,-1.0229608638961197e-05,-0.9479236763159689,2.2643169647374863,5.115411563123537e-05,0.000117,gate,73652474.9,1.0015175,-0.45768584583788796,-5.438539193092268,0.5833333333333334,4,9,被动扛单
ADA,-8.292877558386772e-05,-1.8995019999014526,3.7964111528724582,6.607114496139545e-05,0.00015901585797770002,kucoin,80821725.53333333,0.17878,-0.6111610090892228,-8.243080692289391,0.7727272727272727,4,10,拥挤积累
SUI,9.17002176898833e-05,0.42694845729412717,1.3258618852344084,2.4062508357650003e-05,4.8125016715300006e-05,bitget,59892435.16666667,0.6764749999999999,-0.8583252699995113,-5.909347174170791,0.8695652173913043,4,1,正常
BNB,6.846468130612081e-05,0.22263149599745546,0.9021608938991426,5.1867619956963516e-05,0.000105,okx,4896588.916666667,607.27,-0.019309076939962668,-6.643922165567112,0.75,4,2,正常
BTC,1.596186500634221e-05,-0.40084387949871514,1.0091616702937087,2.450767934088174e-05,4.8e-05,bitget,9156422.625866674,63053.5,0.06137365849529263,-4.373327424676201,0.6,4,3,正常
LINK,4.5526640673491436e-05,-0.45558730700526673,2.4678748109923174,9.301747147713703e-05,0.00021,okx,16301202.0,9.45475,5.4231397561700865,-7.292473645168293,0.5217391304347826,4,4,拥挤积累
SOL,2.9470005680153397e-05,-0.6578418425505691,1.6407113643732716,4.278332165191413e-05,8.22323963334e-05,bitget,14937133.276666667,75.27825,-0.11620946693209466,-5.874748615730922,0.72,4,5,被动扛单
DOGE,7.438783106676325e-05,-0.8583308808376271,2.293735778998406,2.675702593041302e-05,5.4999999999999995e-05,bitget,435577876.39,0.06952,-0.6942857142857143,-7.186954856590591,0.34782608695652173,4,6,拥挤积累
ETH,-4.492692187851727e-06,-1.0023469115815413,2.5443263551881077,1.9292478529424647e-05,4.4999999999999996e-05,bitget,13902628.123333348,1881.6625,0.034765794315003665,-4.966537555830278,0.6521739130434783,4,7,被动扛单
AVAX,-0.00013073690038152634,-1.0317414733687942,3.6854694238077834,0.00010929111554250957,0.000258,bitget,10598803.833333334,6.2415,-3.7642412659268394,-8.009232533546081,0.6086956521739131,4,8,拥挤积累
ADA,-8.448597495036363e-05,-1.4165953117846455,3.0559117193816485,6.866255674865114e-05,0.00015708869210950003,kucoin,78698082.1,0.1761075,-2.1844074074074076,-7.659985363688788,0.7391304347826086,4,9,拥挤积累
XRP,3.746144443337581e-05,-1.4711387288636661,2.875092562934771,2.9349604374947664e-05,6.8e-05,bitget,73662746.53,1.0017525,0.26350358871640794,-5.736564064796982,0.5217391304347826,4,10,被动扛单
ETH,5.163719018339672e-05,0.9831765527685365,1.656833034276676,2.2038914079490737e-05,4.599999999999999e-05,bitget,13792227.610000014,1880.67,0.0741610746588476,-4.251974971026097,0.9230769230769231,4,1,被动扛单
SOL,4.6615584328990576e-05,0.3142508247956867,0.8273910872827389,3.294278541836724e-05,7.7e-05,bitget,14734722.3,75.418,0.2716406949430483,-4.9035146836094965,0.84,4,2,正常
